TracingNo,Symbol,CompanyName,Title,LetterCode,SentDateTime,PublishDateTime,Url
1076627,کیمیا,صنعتی و معدنی کیمیای زنجان گستران,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۵/۳۱,ن-۳۰,۱۴۰۲/۰۶/۰۷ ۱۸:۰۴:۳۷,۱۴۰۲/۰۶/۰۷ ۱۸:۰۴:۳۷,/Reports/Decision.aspx?LetterSerial=Pk0d5hVEQR8E%2bbVsz7QfwQ%3d%3d&rt=0&let=58&ct=0&ft=-1
1065351,کیمیا,صنعتی و معدنی کیمیای زنجان گستران,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۴/۳۱,ن-۳۰,۱۴۰۲/۰۵/۰۷ ۱۸:۰۱:۲۰,۱۴۰۲/۰۵/۰۷ ۱۸:۰۱:۲۰,/Reports/Decision.aspx?LetterSerial=psuUaWewRMcCCFlMR55%2bKA%3d%3d&rt=0&let=58&ct=0&ft=-1
1047344,کیمیا,صنعتی و معدنی کیمیای زنجان گستران,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۳/۳۱,ن-۳۰,۱۴۰۲/۰۴/۰۶ ۲۲:۳۱:۳۷,۱۴۰۲/۰۴/۰۶ ۲۲:۳۱:۳۷,/Reports/Decision.aspx?LetterSerial=cKuNXxlnAOgZEE85brnrZg%3d%3d&rt=0&let=58&ct=0&ft=-1
1031866,کیمیا,صنعتی و معدنی کیمیای زنجان گستران,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۲/۳۱,ن-۳۰,۱۴۰۲/۰۳/۰۷ ۱۸:۴۰:۰۱,۱۴۰۲/۰۳/۰۷ ۱۸:۴۰:۰۱,/Reports/Decision.aspx?LetterSerial=IyFiwPhQbZdQlfXvjo5fYg%3d%3d&rt=0&let=58&ct=0&ft=-1
1027224,کیمیا,صنعتی و معدنی کیمیای زنجان گستران,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۲/۲۹(اصلاحیه),ن-۳۰,۱۴۰۲/۰۲/۲۸ ۱۸:۰۷:۲۲,۱۴۰۲/۰۲/۲۸ ۱۸:۰۷:۲۲,/Reports/Decision.aspx?LetterSerial=8L4LQPLUqx8lvvOCNmL4JA%3d%3d&rt=0&let=58&ct=0&ft=-1
1018882,کیمیا,صنعتی و معدنی کیمیای زنجان گستران,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۱/۳۱,ن-۳۰,۱۴۰۲/۰۲/۱۰ ۱۸:۰۵:۲۵,۱۴۰۲/۰۲/۱۰ ۱۸:۰۵:۲۵,/Reports/Decision.aspx?LetterSerial=nuSiWUkQQQaQQQ7YoRNo56wVEQYQ%3d%3d&rt=0&let=58&ct=0&ft=-1
1008746,کیمیا,صنعتی و معدنی کیمیای زنجان گستران,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۲/۲۹,ن-۳۰,۱۴۰۲/۰۱/۰۹ ۱۵:۱۸:۰۲,۱۴۰۲/۰۱/۰۹ ۱۵:۱۸:۰۲,/Reports/Decision.aspx?LetterSerial=ANU6HnGn3GUPcWY1Qm0Tfg%3d%3d&rt=0&let=58&ct=0&ft=-1
995910,کیمیا,صنعتی و معدنی کیمیای زنجان گستران,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۱/۳۰,ن-۳۰,۱۴۰۱/۱۲/۰۷ ۲۱:۰۴:۱۳,۱۴۰۱/۱۲/۰۷ ۲۱:۰۴:۱۳,/Reports/Decision.aspx?LetterSerial=fJWKgQD0Yr8%2byXnFyjdCQg%3d%3d&rt=0&let=58&ct=0&ft=-1
987419,کیمیا,صنعتی و معدنی کیمیای زنجان گستران,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۰/۳۰,ن-۳۰,۱۴۰۱/۱۱/۰۵ ۱۷:۰۵:۴۴,۱۴۰۱/۱۱/۰۵ ۱۷:۰۵:۴۴,/Reports/Decision.aspx?LetterSerial=xhQOszhP21KxVznMDnkTdg%3d%3d&rt=0&let=58&ct=0&ft=-1
974900,کیمیا,صنعتی و معدنی کیمیای زنجان گستران,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۹/۳۰,ن-۳۰,۱۴۰۱/۱۰/۱۰ ۱۶:۱۹:۳۳,۱۴۰۱/۱۰/۱۰ ۱۶:۱۹:۳۳,/Reports/Decision.aspx?LetterSerial=jCo5YaR2n4a1TQQQaQQQWIO2u6cg%3d%3d&rt=0&let=58&ct=0&ft=-1
962242,کیمیا,صنعتی و معدنی کیمیای زنجان گستران,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۸/۳۰,ن-۳۰,۱۴۰۱/۰۹/۰۷ ۱۴:۴۳:۵۹,۱۴۰۱/۰۹/۰۷ ۱۴:۴۳:۵۹,/Reports/Decision.aspx?LetterSerial=JG8rtd7t4K9ocCt3UIckjQ%3d%3d&rt=0&let=58&ct=0&ft=-1
951969,کیمیا,صنعتی و معدنی کیمیای زنجان گستران,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۷/۳۰,ن-۳۰,۱۴۰۱/۰۸/۰۷ ۱۵:۴۱:۱۱,۱۴۰۱/۰۸/۰۷ ۱۵:۴۱:۱۱,/Reports/Decision.aspx?LetterSerial=fjZ3sSoiN0wDeYWlNT5T2w%3d%3d&rt=0&let=58&ct=0&ft=-1
