TracingNo,Symbol,CompanyName,Title,LetterCode,SentDateTime,PublishDateTime,Url
1074793,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۵/۳۱,ن-۳۰,۱۴۰۲/۰۶/۰۵ ۱۷:۰۴:۵۶,۱۴۰۲/۰۶/۰۵ ۱۷:۰۴:۵۶,/Reports/Decision.aspx?LetterSerial=9%2bzv541hvK5CVlb6XCwnvQ%3d%3d&rt=1&let=58&ct=0&ft=-1
1064760,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۴/۳۱,ن-۳۰,۱۴۰۲/۰۵/۰۷ ۰۸:۵۲:۵۰,۱۴۰۲/۰۵/۰۷ ۰۸:۵۲:۵۰,/Reports/Decision.aspx?LetterSerial=PSKjaOpisOyN2ERvgJClyw%3d%3d&rt=1&let=58&ct=0&ft=-1
1045977,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۳/۳۱,ن-۳۰,۱۴۰۲/۰۴/۰۵ ۱۴:۴۱:۲۴,۱۴۰۲/۰۴/۰۵ ۱۴:۴۱:۲۴,/Reports/Decision.aspx?LetterSerial=QQQaQQQpbXIMgM6BaLKKVTJTJPrw%3d%3d&rt=1&let=58&ct=0&ft=-1
1029053,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۲/۳۱,ن-۳۰,۱۴۰۲/۰۳/۰۲ ۰۹:۵۷:۳۷,۱۴۰۲/۰۳/۰۲ ۰۹:۵۷:۳۷,/Reports/Decision.aspx?LetterSerial=FGnR7pu2FXBfpjB4wAZDyw%3d%3d&rt=1&let=58&ct=0&ft=-1
1016495,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۱/۳۱,ن-۳۰,۱۴۰۲/۰۲/۰۵ ۱۱:۴۵:۲۴,۱۴۰۲/۰۲/۰۵ ۱۱:۴۵:۲۴,/Reports/Decision.aspx?LetterSerial=wsFHrfK7qzvyfHTulTvWgg%3d%3d&rt=1&let=58&ct=0&ft=-1
1005776,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۲/۲۹,ن-۳۰,۱۴۰۱/۱۲/۲۸ ۱۵:۱۴:۴۴,۱۴۰۱/۱۲/۲۸ ۱۵:۱۴:۴۴,/Reports/Decision.aspx?LetterSerial=OfsqkXBcEHOGxUQOObMmjQ%3d%3d&rt=1&let=58&ct=0&ft=-1
996086,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۱/۳۰,ن-۳۰,۱۴۰۱/۱۲/۰۶ ۱۶:۴۲:۱۹,۱۴۰۱/۱۲/۰۶ ۱۶:۴۲:۱۹,/Reports/Decision.aspx?LetterSerial=P5SLR0fy17TmL6zjUYLyOQ%3d%3d&rt=1&let=58&ct=0&ft=-1
987771,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۰/۳۰,ن-۳۰,۱۴۰۱/۱۱/۰۵ ۱۶:۵۳:۱۷,۱۴۰۱/۱۱/۰۵ ۱۶:۵۳:۱۷,/Reports/Decision.aspx?LetterSerial=xCqp37I1uSkJFRiNLo5rzg%3d%3d&rt=1&let=58&ct=0&ft=-1
974227,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۹/۳۰,ن-۳۰,۱۴۰۱/۱۰/۰۳ ۱۷:۱۵:۳۶,۱۴۰۱/۱۰/۰۳ ۱۷:۱۵:۳۶,/Reports/Decision.aspx?LetterSerial=q6AaerwSuQQQaQQQ9xUloJ0n7hgA%3d%3d&rt=1&let=58&ct=0&ft=-1
963025,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۸/۳۰,ن-۳۰,۱۴۰۱/۰۹/۰۵ ۱۰:۳۴:۰۵,۱۴۰۱/۰۹/۰۵ ۱۰:۳۴:۰۵,/Reports/Decision.aspx?LetterSerial=%2bPoburQQQaQQQwB146r998tmFEOQ%3d%3d&rt=1&let=58&ct=0&ft=-1
952441,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۷/۳۰,ن-۳۰,۱۴۰۱/۰۸/۰۸ ۱۰:۵۴:۱۶,۱۴۰۱/۰۸/۰۸ ۱۰:۵۴:۱۶,/Reports/Decision.aspx?LetterSerial=WifOunqvTRCyi5D97SlTOw%3d%3d&rt=1&let=58&ct=0&ft=-1
941094,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۶/۳۱,ن-۳۰,۱۴۰۱/۰۷/۰۴ ۱۵:۵۵:۲۴,۱۴۰۱/۰۷/۰۴ ۱۵:۵۵:۲۴,/Reports/Decision.aspx?LetterSerial=ozEQS3vvPqo6bgk8RecnHA%3d%3d&rt=1&let=58&ct=0&ft=-1
928699,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۵/۳۱,ن-۳۰,۱۴۰۱/۰۶/۰۵ ۰۹:۰۴:۲۴,۱۴۰۱/۰۶/۰۵ ۰۹:۰۴:۲۴,/Reports/Decision.aspx?LetterSerial=kv6JI6IDb6u4C1BKUYtBww%3d%3d&rt=1&let=58&ct=0&ft=-1
918586,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۴/۳۱,ن-۳۰,۱۴۰۱/۰۵/۰۴ ۱۵:۵۸:۲۳,۱۴۰۱/۰۵/۰۴ ۱۵:۵۸:۲۳,/Reports/Decision.aspx?LetterSerial=9fA1Voy%2bkKQQQaQQQLO4DWfvGTQw%3d%3d&rt=1&let=58&ct=0&ft=-1
901048,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۳/۳۱,ن-۳۰,۱۴۰۱/۰۴/۰۴ ۰۹:۴۵:۱۴,۱۴۰۱/۰۴/۰۴ ۰۹:۴۵:۱۴,/Reports/Decision.aspx?LetterSerial=OFC22PTE04eaPpnCEcxJUw%3d%3d&rt=1&let=58&ct=0&ft=-1
887460,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۲/۳۱,ن-۳۰,۱۴۰۱/۰۳/۰۴ ۱۱:۴۸:۱۴,۱۴۰۱/۰۳/۰۴ ۱۱:۴۸:۱۴,/Reports/Decision.aspx?LetterSerial=OKTRF3nFZtWJr3f8bn6pgg%3d%3d&rt=1&let=58&ct=0&ft=-1
875635,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۱/۳۱,ن-۳۰,۱۴۰۱/۰۲/۰۷ ۱۱:۳۵:۰۳,۱۴۰۱/۰۲/۰۷ ۱۱:۳۵:۰۳,/Reports/Decision.aspx?LetterSerial=BD5mJW4vgJlnXQVRvO4NYA%3D%3D&rt=1&let=58&ct=0&ft=-1
864417,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۴۰۰/۱۲/۲۹,ن-۳۰,۱۴۰۰/۱۲/۲۸ ۱۳:۵۶:۳۶,۱۴۰۰/۱۲/۲۸ ۱۳:۵۶:۳۶,/Reports/Decision.aspx?LetterSerial=E45KVBEXqwsE2V%2BU9JLCHQ%3D%3D&rt=1&let=58&ct=0&ft=-1
856370,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۴۰۰/۱۱/۳۰,ن-۳۰,۱۴۰۰/۱۲/۰۳ ۱۸:۱۸:۴۴,۱۴۰۰/۱۲/۰۳ ۱۸:۱۸:۴۴,/Reports/Decision.aspx?LetterSerial=TgOQQQaQQQSz0AbkwU7RRgF6J3MQ%3D%3D&rt=1&let=58&ct=0&ft=-1
846330,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۴۰۰/۱۰/۳۰,ن-۳۰,۱۴۰۰/۱۱/۰۴ ۱۱:۱۸:۱۹,۱۴۰۰/۱۱/۰۴ ۱۱:۱۸:۱۹,/Reports/Decision.aspx?LetterSerial=l7iVU9nGy8EWJykr9MEd9g%3D%3D&rt=1&let=58&ct=0&ft=-1
834908,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۴۰۰/۰۹/۳۰,ن-۳۰,۱۴۰۰/۱۰/۰۴ ۱۶:۳۳:۳۶,۱۴۰۰/۱۰/۰۴ ۱۶:۳۳:۳۶,/Reports/Decision.aspx?LetterSerial=eXgB9UETV7VVzfeCFrYEnw%3D%3D&rt=1&let=58&ct=0&ft=-1
822823,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۴۰۰/۰۸/۳۰,ن-۳۰,۱۴۰۰/۰۹/۰۶ ۰۹:۵۵:۳۰,۱۴۰۰/۰۹/۰۶ ۰۹:۵۵:۳۰,/Reports/Decision.aspx?LetterSerial=2uRMQZh5tmL3JvynKoY41g%3D%3D&rt=1&let=58&ct=0&ft=-1
811102,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۴۰۰/۰۷/۳۰,ن-۳۰,۱۴۰۰/۰۸/۰۵ ۱۷:۱۱:۵۹,۱۴۰۰/۰۸/۰۵ ۱۷:۱۱:۵۹,/Reports/Decision.aspx?LetterSerial=v4Mi5sizwuOeXh%2BMD0alRQ%3D%3D&rt=1&let=58&ct=0&ft=-1
799952,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۴۰۰/۰۶/۳۱,ن-۳۰,۱۴۰۰/۰۷/۰۵ ۱۱:۳۰:۱۱,۱۴۰۰/۰۷/۰۵ ۱۱:۳۰:۱۱,/Reports/Decision.aspx?LetterSerial=8sbqK8i3IQbu4%2BuWaTT8Lg%3D%3D&rt=1&let=58&ct=0&ft=-1
786230,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۴۰۰/۰۵/۳۱,ن-۳۰,۱۴۰۰/۰۶/۰۶ ۱۴:۰۴:۳۲,۱۴۰۰/۰۶/۰۶ ۱۴:۰۴:۳۲,/Reports/Decision.aspx?LetterSerial=fJqgG4jXXtFw%2BZUf7BgczA%3D%3D&rt=1&let=58&ct=0&ft=-1
776346,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۴۰۰/۰۴/۳۱,ن-۳۰,۱۴۰۰/۰۵/۰۴ ۱۰:۵۹:۳۶,۱۴۰۰/۰۵/۰۴ ۱۰:۵۹:۳۶,/Reports/Decision.aspx?LetterSerial=AIjQQQaQQQxMY02QQQaQQQACu%2BlKE2w0mw%3D%3D&rt=1&let=58&ct=0&ft=-1
760742,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۴۰۰/۰۳/۳۱,ن-۳۰,۱۴۰۰/۰۴/۰۱ ۱۰:۲۹:۵۱,۱۴۰۰/۰۴/۰۱ ۱۰:۲۹:۵۱,/Reports/Decision.aspx?LetterSerial=5SgdJ9IBqD3GFtr5E5mMZg%3D%3D&rt=1&let=58&ct=0&ft=-1
750218,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۴۰۰/۰۲/۳۱,ن-۳۰,۱۴۰۰/۰۳/۰۳ ۱۴:۴۹:۴۶,۱۴۰۰/۰۳/۰۳ ۱۴:۴۹:۴۶,/Reports/Decision.aspx?LetterSerial=QQQaQQQI6irWW632Ls1HMs9EyDSQ%3D%3D&rt=1&let=58&ct=0&ft=-1
739363,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۴۰۰/۰۱/۳۱,ن-۳۰,۱۴۰۰/۰۲/۰۴ ۱۱:۱۷:۳۹,۱۴۰۰/۰۲/۰۴ ۱۱:۱۷:۳۹,/Reports/Decision.aspx?LetterSerial=F2I5PGVQnhP8B7EWUQQQaQQQxjLQ%3D%3D&rt=1&let=58&ct=0&ft=-1
731754,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۹/۱۲/۳۰,ن-۳۰,۱۴۰۰/۰۱/۰۷ ۱۱:۴۵:۵۶,۱۴۰۰/۰۱/۰۷ ۱۱:۴۵:۵۶,/Reports/Decision.aspx?LetterSerial=CYHqxxbR4TQNy%2BDdnd%2BH7w%3D%3D&rt=1&let=58&ct=0&ft=-1
724211,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۹/۱۱/۳۰,ن-۳۰,۱۳۹۹/۱۲/۰۴ ۱۰:۰۹:۱۰,۱۳۹۹/۱۲/۰۴ ۱۰:۰۹:۱۰,/Reports/Decision.aspx?LetterSerial=Bp0Vkj8lRPtOsyago1vgZA%3D%3D&rt=1&let=58&ct=0&ft=-1
715426,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۹/۱۰/۳۰,ن-۳۰,۱۳۹۹/۱۱/۰۴ ۱۶:۳۰:۳۳,۱۳۹۹/۱۱/۰۴ ۱۶:۳۰:۳۳,/Reports/Decision.aspx?LetterSerial=phnfH%2BLFrPPF5bCt4NnS3A%3D%3D&rt=1&let=58&ct=0&ft=-1
705623,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۹/۰۹/۳۰,ن-۳۰,۱۳۹۹/۱۰/۰۴ ۱۲:۱۸:۳۴,۱۳۹۹/۱۰/۰۴ ۱۲:۱۸:۳۴,/Reports/Decision.aspx?LetterSerial=9T3DW2M%2BspekP4iPsPP9BA%3D%3D&rt=1&let=58&ct=0&ft=-1
697155,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۹/۰۸/۳۰,ن-۳۰,۱۳۹۹/۰۹/۰۴ ۱۸:۱۳:۲۱,۱۳۹۹/۰۹/۰۴ ۱۸:۱۳:۲۱,/Reports/Decision.aspx?LetterSerial=Rm8E22AjY%2BApJJS2IPPdMg%3D%3D&rt=1&let=58&ct=0&ft=-1
688018,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۹/۰۷/۳۰,ن-۳۰,۱۳۹۹/۰۸/۱۰ ۱۲:۴۴:۳۱,۱۳۹۹/۰۸/۱۰ ۱۲:۴۴:۳۱,/Reports/Decision.aspx?LetterSerial=V5AjVcZgu10zcFBs3HawQA%3D%3D&rt=1&let=58&ct=0&ft=-1
675756,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۹/۰۶/۳۱,ن-۳۰,۱۳۹۹/۰۷/۰۵ ۱۲:۱۰:۲۹,۱۳۹۹/۰۷/۰۵ ۱۲:۱۰:۲۹,/Reports/Decision.aspx?LetterSerial=c96UwEn9szsIJMfdQQQaQQQ16etw%3D%3D&rt=1&let=58&ct=0&ft=-1
667441,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۹/۰۵/۳۱,ن-۳۰,۱۳۹۹/۰۶/۰۴ ۱۵:۴۹:۱۹,۱۳۹۹/۰۶/۰۴ ۱۵:۴۹:۱۹,/Reports/Decision.aspx?LetterSerial=HSYeEK06Jlulio3BdeIAQQQaQQQQ%3D%3D&rt=1&let=58&ct=0&ft=-1
658244,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۹/۰۴/۳۱,ن-۳۰,۱۳۹۹/۰۵/۰۴ ۱۵:۲۱:۲۸,۱۳۹۹/۰۵/۰۴ ۱۵:۲۱:۲۸,/Reports/Decision.aspx?LetterSerial=9T6MTbdtEUmzBrIWRwOOOg%3D%3D&rt=1&let=58&ct=0&ft=-1
645418,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۹/۰۳/۳۱,ن-۳۰,۱۳۹۹/۰۴/۰۳ ۱۱:۲۹:۳۹,۱۳۹۹/۰۴/۰۳ ۱۱:۲۹:۳۹,/Reports/Decision.aspx?LetterSerial=Q8XqGE7FUTLh%2BVn5dZJWuA%3D%3D&rt=1&let=58&ct=0&ft=-1
636146,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۹/۰۲/۳۱,ن-۳۰,۱۳۹۹/۰۳/۰۳ ۱۴:۴۹:۴۶,۱۳۹۹/۰۳/۰۳ ۱۴:۴۹:۴۶,/Reports/Decision.aspx?LetterSerial=Zm9Jy8K4qW8fl%2BPq%2B%2BqO0Q%3D%3D&rt=1&let=58&ct=0&ft=-1
626274,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۹/۰۱/۳۱,ن-۳۰,۱۳۹۹/۰۲/۰۵ ۱۰:۴۱:۱۱,۱۳۹۹/۰۲/۰۵ ۱۰:۴۱:۱۱,/Reports/Decision.aspx?LetterSerial=kMmCfUN6h8%2B5yuuwIpeoLQ%3D%3D&rt=1&let=58&ct=0&ft=-1
616424,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۸/۱۲/۲۹,ن-۳۰,۱۳۹۸/۱۲/۲۷ ۱۲:۰۳:۳۲,۱۳۹۸/۱۲/۲۷ ۱۲:۰۳:۳۲,/Reports/Decision.aspx?LetterSerial=9DMxz4KXhl9s0IOxw3grRg%3D%3D&rt=1&let=58&ct=0&ft=-1
610152,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۸/۱۱/۳۰,ن-۳۰,۱۳۹۸/۱۲/۰۴ ۱۰:۳۵:۵۸,۱۳۹۸/۱۲/۰۴ ۱۰:۳۵:۵۸,/Reports/Decision.aspx?LetterSerial=ID4rB2fKO1DigsimagBgOQ%3D%3D&rt=1&let=58&ct=0&ft=-1
603642,ثالوند,سرمایه گذاری مسکن الوند,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به ۱۳۹۸/۱۰/۳۰,ن-۳۰,۱۳۹۸/۱۱/۰۵ ۱۰:۲۴:۳۴,۱۳۹۸/۱۱/۰۵ ۱۰:۲۴:۳۴,/Reports/Decision.aspx?LetterSerial=WrD%2BJMeUhlTefXrPfiegOA%3D%3D&rt=1&let=58&ct=0&ft=-1
